名次,Link,ID,名字,发行日期,近期评价,近期数量好评率,好评率,评测数,开发商
1,https://store.steampowered.com/app/1938090/,1938090, , , , ,,, 
2,https://store.steampowered.com/app/730/,730,Counter-Strike: Global Offensive,2012 年 8 月 21 日,特别好评,"过去 30 天内的 59,978 篇用户评测中有 89% 为好评。",89%,"59,978",Valve
3,https://store.steampowered.com/app/1361210/,1361210,战锤40K：暗潮,2022 年 11 月 30 日,褒贬不一,"此游戏的 5,789 篇用户评测中有 69% 为好评。",69%,"5,789",Fatshark
4,https://store.steampowered.com/app/570/,570,Dota 2,2013 年 7 月 9 日,多半好评,"过去 30 天内的 30,876 篇用户评测中有 75% 为好评。",75%,"30,876",Valve
5,https://store.steampowered.com/app/1817190/,1817190,Marvel’s Spider-Man: Miles Morales,2022 年 11 月 18 日,特别好评,"此游戏的 1,319 篇用户评测中有 94% 为好评。",94%,"1,319",Insomniac Games
6,https://store.steampowered.com/app/1811260/,1811260,EA SPORTS?《FIFA 23》,2022 年 9 月 29 日,褒贬不一,"过去 30 天内的 6,490 篇用户评测中有 52% 为好评。",52%,"6,490",EA Canada & EA Romania
7,https://store.steampowered.com/app/1203220/,1203220,永劫无间,2021 年 8 月 11 日,褒贬不一,"过去 30 天内的 4,243 篇用户评测中有 59% 为好评。",59%,"4,243",24 Entertainment
8,https://store.steampowered.com/app/814380/,814380, , , , ,,, 
9,https://store.steampowered.com/app/289070/,289070,Sid Meier’s Civilization? VI,2016 年 10 月 20 日,特别好评,"过去 30 天内的 3,305 篇用户评测中有 87% 为好评。",87%,"3,305",Firaxis Games
